,온도,휴일,불쾌지수,판매량
0,14.3,1,매우나쁨,151
1,14.5,0,매우나쁨,118
2,18.2,0,매우나쁨,149
3,20.2,0,매우나쁨,160
4,19.7,0,매우나쁨,160
5,13.0,0,매우나쁨,114
6,15.0,1,매우나쁨,143
7,18.4,1,매우나쁨,198
8,16.5,0,매우나쁨,137
9,14.2,0,매우나쁨,122
10,18.0,0,매우나쁨,149
11,16.6,0,매우나쁨,138
12,24.1,0,매우나쁨,194
13,23.8,1,매우나쁨,208
14,23.9,1,매우나쁨,254
15,20.1,0,매우나쁨,156
16,21.1,0,매우나쁨,163
17,19.7,0,매우나쁨,163
18,20.5,0,매우나쁨,172
19,21.5,0,매우나쁨,169
20,26.5,1,매우나쁨,238
21,24.4,1,매우나쁨,217
22,18.1,0,매우나쁨,142
23,30.2,0,나쁨,233
24,27.1,0,나쁨,217
25,25.7,0,나쁨,200
26,27.2,0,나쁨,209
27,28.3,1,나쁨,248
28,31.9,1,나쁨,264
29,27.8,0,나쁨,218
30,31.7,0,나쁨,234
31,27.2,0,나쁨,207
32,30.8,0,나쁨,239
33,33.6,0,나쁨,257
34,32.1,1,나쁨,282
35,24.6,1,나쁨,213
36,31.6,0,나쁨,240
37,26.6,0,나쁨,199
38,30.7,0,나쁨,240
39,32.4,0,나쁨,244
40,31.3,0,나쁨,240
41,27.3,1,나쁨,280
42,24.2,1,나쁨,258
43,28.6,0,나쁨,218
44,31.0,0,나쁨,232
45,26.0,0,나쁨,209
46,25.1,0,나쁨,197
47,30.0,0,나쁨,239
48,29.0,1,나쁨,274
49,30.6,1,나쁨,294
50,33.0,0,나쁨,256
51,29.1,0,나쁨,225
52,28.4,0,나쁨,213
53,30.8,0,나쁨,230
54,33.7,0,나쁨,250
55,30.0,1,나쁨,263
56,20.7,1,나쁨,198
57,29.8,0,나쁨,223
58,30.2,0,나쁨,238
59,28.6,0,나쁨,216
60,27.3,0,나쁨,209
61,29.2,0,나쁨,226
62,26.7,1,나쁨,243
63,28.3,1,나쁨,280
64,23.8,0,나쁨,185
65,31.0,0,나쁨,239
66,23.4,0,나쁨,179
67,25.2,0,나쁨,201
68,26.8,0,나쁨,211
69,28.0,1,나쁨,272
70,23.0,1,나쁨,227
71,25.1,0,보통,203
72,23.6,0,보통,188
73,23.0,0,보통,186
74,24.9,0,보통,192
75,23.8,0,보통,187
76,25.8,1,보통,230
77,23.1,1,보통,279
78,27.9,0,보통,214
79,28.1,0,보통,217
80,25.9,0,보통,200
81,27.8,0,보통,215
82,24.5,0,보통,192
83,27.5,1,보통,285
84,28.6,1,보통,276
85,28.2,0,보통,220
86,27.6,0,보통,215
87,23.8,0,보통,185
88,21.4,0,보통,172
89,22.3,0,보통,180
90,26.0,1,보통,255
91,22.4,1,보통,253
92,21.4,0,보통,170
93,22.4,0,보통,186
94,19.6,0,보통,152
95,18.6,0,보통,143
96,20.4,0,보통,159
97,15.2,1,보통,150
98,21.9,1,보통,201
99,25.8,0,보통,202
100,26.7,0,보통,212
101,19.0,0,보통,156
102,19.3,0,보통,154
103,20.6,0,쾌적,160
104,23.6,1,쾌적,207
105,24.4,1,쾌적,218
106,23.0,0,쾌적,184
107,22.3,0,쾌적,184
108,15.0,0,쾌적,132
109,19.1,0,쾌적,158
110,20.4,0,쾌적,162
111,25.4,1,쾌적,230
112,24.8,1,쾌적,259
113,19.3,0,쾌적,160
114,14.9,0,쾌적,124
115,15.8,0,쾌적,123
116,15.4,0,쾌적,129
117,17.4,0,쾌적,142
118,16.0,1,쾌적,179
119,13.6,1,쾌적,141
120,14.5,0,쾌적,121
121,17.5,0,쾌적,149
122,13.5,0,쾌적,108
123,16.9,0,쾌적,141
124,18.2,0,쾌적,144
125,16.9,1,쾌적,186
